sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
59 - 1,ผบ.706/2559,ที่ดินว่างเปล่า,1,0,0.0,400000.0,ดอนทราย,ปากท่อ,ราชบุรี,18684,25000,"{'1': {'date': '20/09/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '11/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '01/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '22/11/2566', 'sta': 'ขายได้'}, '5': {'date': '13/12/2566', 'sta': 'ขายได้'}, '6': {'date': '03/01/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,400000,20-07-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/01/18684p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/01/18684j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.706&law_suit_year=2559&deed_no=18684&addrno=-,35/8,13.39310369,99.80417616,20240103,ขายได้,"['20230920', '20231011', '20231101', '20231122', '20231213', '20240103']",6,3,280000,https://asset.led.go.th/PPKPicture/2566/06-2566/01/18684p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/01/18684j.jpg,2023-12-15
59 - 1,ผบ.265/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,32.0,1537030.0,กรับใหญ่,บ้านโป่ง,ราชบุรี,44445,150000,"{'1': {'date': '31/01/2567', 'sta': '-'}, '2': {'date': '21/02/2567', 'sta': '-'}, '3': {'date': '13/03/2567', 'sta': '-'}, '4': {'date': '03/04/2567', 'sta': '-'}, '5': {'date': '24/04/2567', 'sta': '-'}, '6': {'date': '15/05/2567', 'sta': '-'}}",ปลอดการจำนอง,1537030,01-12-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/03/44445p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/03/44445j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.265&law_suit_year=2565&deed_no=44445&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,36/8,13.89576042,99.86653616,20240131,-,"['20240131', '20240221', '20240313', '20240403', '20240424', '20240515']",1,0,1537030,https://asset.led.go.th/PPKPicture/2566/10-2566/03/44445p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/03/44445j.jpg,2023-12-15
59 - 1,ผบE.51/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,20.0,511253.0,คุ้งพยอม,บ้านโป่ง,ราชบุรี,41396,50000,"{'1': {'date': '14/02/2567', 'sta': '-'}, '2': {'date': '06/03/2567', 'sta': '-'}, '3': {'date': '27/03/2567', 'sta': '-'}, '4': {'date': '17/04/2567', 'sta': '-'}, '5': {'date': '08/05/2567', 'sta': '-'}, '6': {'date': '29/05/2567', 'sta': '-'}}",ปลอดการจำนอง,511253,14-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/02/41396p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/02/41396j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.51&law_suit_year=2565&deed_no=41396&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,37/8,13.79020133,99.83428456,20240214,-,"['20240214', '20240306', '20240327', '20240417', '20240508', '20240529']",1,0,511253,https://asset.led.go.th/PPKPicture/2566/11-2566/02/41396p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/02/41396j.jpg,2023-12-15
59 - 1,36/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,20.0,506000.0,หนองอ้อ,บ้านโป่ง,ราชบุรี,36463,5000,"{'1': {'date': '27/12/2566', 'sta': '-'}, '2': {'date': '17/01/2567', 'sta': '-'}, '3': {'date': '07/02/2567', 'sta': '-'}, '4': {'date': '28/02/2567', 'sta': '-'}, '5': {'date': '20/03/2567', 'sta': '-'}, '6': {'date': '10/04/2567', 'sta': '-'}}",การจำนองติดไป,506000,27-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/04/36463p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/04/36463j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=36&law_suit_year=2563&deed_no=36463&addrno=181/85,38/8,13.79633816,99.92416128,20231227,-,"['20231227', '20240117', '20240207', '20240228', '20240320', '20240410']",1,0,506000,https://asset.led.go.th/PPKPicture/2566/09-2566/04/36463p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/04/36463j.jpg,2023-12-15
59 - 2,ผบE.51/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,95.0,1391400.0,คุ้งพยอม,บ้านโป่ง,ราชบุรี,41397,150000,"{'1': {'date': '14/02/2567', 'sta': '-'}, '2': {'date': '06/03/2567', 'sta': '-'}, '3': {'date': '27/03/2567', 'sta': '-'}, '4': {'date': '17/04/2567', 'sta': '-'}, '5': {'date': '08/05/2567', 'sta': '-'}, '6': {'date': '29/05/2567', 'sta': '-'}}",ปลอดการจำนอง,1391400,14-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/02/41396p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/02/41396j.jpg']","https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.51&law_suit_year=2565&deed_no=41397&addrno=113/2,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9",39/8,13.79042254,99.83432228,20240214,-,"['20240214', '20240306', '20240327', '20240417', '20240508', '20240529']",1,0,1391400,https://asset.led.go.th/PPKPicture/2566/11-2566/02/41396p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/02/41396j.jpg,2023-12-15
60 - 1,ผบE.17/2566,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,46.9,2170700.0,หนองอ้อ,บ้านโป่ง,ราชบุรี,2102,10000,"{'1': {'date': '18/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '08/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '29/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '20/12/2566', 'sta': '-'}, '5': {'date': '10/01/2567', 'sta': '-'}, '6': {'date': '31/01/2567', 'sta': '-'}}",การจำนองติดไป,2170700,18-08-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/10/2102p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/10/2102j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.17&law_suit_year=2566&deed_no=2102&addrno=17/36,40/8,13.78793414,99.93592675,20231220,-,"['20231018', '20231108', '20231129', '20231220', '20240110', '20240131']",4,3,1519490,https://asset.led.go.th/PPKPicture/2566/07-2566/10/2102p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/10/2102j.jpg,2023-12-15
60 - 1,1387/2544,ที่ดินว่างเปล่า,1,2,62.0,5560000.0,สวนกล้วย,บ้านโป่ง,ราชบุรี,1270,500000,"{'1': {'date': '31/01/2567', 'sta': '-'}, '2': {'date': '21/02/2567', 'sta': '-'}, '3': {'date': '13/03/2567', 'sta': '-'}, '4': {'date': '03/04/2567', 'sta': '-'}, '5': {'date': '24/04/2567', 'sta': '-'}, '6': {'date': '15/05/2567', 'sta': '-'}}",ปลอดการจำนอง,5560000,01-12-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/03/1270p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/03/1270j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1387&law_suit_year=2544&deed_no=1270&addrno=-,41/8,13.79019233,99.88360429,20240131,-,"['20240131', '20240221', '20240313', '20240403', '20240424', '20240515']",1,0,5560000,https://asset.led.go.th/PPKPicture/2566/10-2566/03/1270p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/03/1270j.jpg,2023-12-15
60 - 1,ผบE.598/2566,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,1.0,1434675.0,โคกหม้อ,เมืองราชบุรี,ราชบุรี,2075,150000,"{'1': {'date': '14/02/2567', 'sta': '-'}, '2': {'date': '06/03/2567', 'sta': '-'}, '3': {'date': '27/03/2567', 'sta': '-'}, '4': {'date': '17/04/2567', 'sta': '-'}, '5': {'date': '08/05/2567', 'sta': '-'}, '6': {'date': '29/05/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,1434675,14-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/02/2075p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/02/2075j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.598&law_suit_year=2566&deed_no=2075&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,42/8,13.57883321,99.81927492,20240214,-,"['20240214', '20240306', '20240327', '20240417', '20240508', '20240529']",1,0,1434675,https://asset.led.go.th/PPKPicture/2566/11-2566/02/2075p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/02/2075j.jpg,2023-12-15
60 - 1,ผบ.2824/2558,ที่ดินพร้อมสิ่งปลูกสร้าง,2,1,0.0,986400.0,รางบัว,จอมบึง,ราชบุรี,2214,50000,"{'1': {'date': '22/11/2566', 'sta': 'งดขาย'}, '2': {'date': '13/12/2566', 'sta': 'งดขาย'}, '3': {'date': '03/01/2567', 'sta': 'งดขาย'}, '4': {'date': '24/01/2567', 'sta': 'งดขาย'}, '5': {'date': '14/02/2567', 'sta': 'งดขาย'}, '6': {'date': '06/03/2567', 'sta': 'งดขาย'}}",ปลอดการจำนอง,986400,22-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/07/2214p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/07/2214j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2824&law_suit_year=2558&deed_no=2214&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,43/8,13.60938669,99.53399148,20240103,งดขาย,"['20231122', '20231213', '20240103', '20240124', '20240214', '20240306']",3,0,986400,https://asset.led.go.th/PPKPicture/2566/08-2566/07/2214p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/07/2214j.jpg,2023-12-15
60 - 1,ผบE.5153/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,94.0,603800.0,หนองกบ,บ้านโป่ง,ราชบุรี,56448,25000,"{'1': {'date': '20/09/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '11/10/2566', 'sta': 'งดขาย'}, '3': {'date': '01/11/2566', 'sta': 'งดขาย'}, '4': {'date': '22/11/2566', 'sta': 'งดขาย'}, '5': {'date': '13/12/2566', 'sta': 'งดขาย'}, '6': {'date': '03/01/2567', 'sta': 'งดขาย'}}",การจำนองติดไป,603800,20-07-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/01/56448p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/01/56448j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.5153&law_suit_year=2565&deed_no=56448&addrno=207,44/8,13.82271237,99.91320531,20240103,งดขาย,"['20230920', '20231011', '20231101', '20231122', '20231213', '20240103']",6,1,543420,https://asset.led.go.th/PPKPicture/2566/06-2566/01/56448p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/01/56448j.jpg,2023-12-15
60 - 1,ผบE.5159/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,67.0,1832600.0,หนองอ้อ,บ้านโป่ง,ราชบุรี,81587,5000,"{'1': {'date': '27/12/2566', 'sta': 'งดขาย'}, '2': {'date': '17/01/2567', 'sta': 'งดขาย'}, '3': {'date': '07/02/2567', 'sta': 'งดขาย'}, '4': {'date': '28/02/2567', 'sta': 'งดขาย'}, '5': {'date': '20/03/2567', 'sta': 'งดขาย'}, '6': {'date': '10/04/2567', 'sta': 'งดขาย'}}",การจำนองติดไป,1832600,27-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/04/81587p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/04/81587j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.5159&law_suit_year=2565&deed_no=81587&addrno=35/12,45/8,13.78572675,99.92880912,20231227,งดขาย,"['20231227', '20240117', '20240207', '20240228', '20240320', '20240410']",1,0,1832600,https://asset.led.go.th/PPKPicture/2566/09-2566/04/81587p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/04/81587j.jpg,2023-12-15
60 - 1,1387/2544,ที่ดินว่างเปล่า,1,0,41.0,5560000.0,สวนกล้วย,บ้านโป่ง,ราชบุรี,32267,500000,"{'1': {'date': '31/01/2567', 'sta': '-'}, '2': {'date': '21/02/2567', 'sta': '-'}, '3': {'date': '13/03/2567', 'sta': '-'}, '4': {'date': '03/04/2567', 'sta': '-'}, '5': {'date': '24/04/2567', 'sta': '-'}, '6': {'date': '15/05/2567', 'sta': '-'}}",ปลอดการจำนอง,5560000,01-12-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/03/32267p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/03/32267j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1387&law_suit_year=2544&deed_no=32267&addrno=-,46/8,13.78949479,99.88325090,20240131,-,"['20240131', '20240221', '20240313', '20240403', '20240424', '20240515']",1,0,5560000,https://asset.led.go.th/PPKPicture/2566/10-2566/03/32267p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/03/32267j.jpg,2023-12-15
60 - 1,1387/2544,ที่ดินว่างเปล่า,0,0,9.0,5560000.0,สวนกล้วย,บ้านโป่ง,ราชบุรี,32839,500000,"{'1': {'date': '31/01/2567', 'sta': '-'}, '2': {'date': '21/02/2567', 'sta': '-'}, '3': {'date': '13/03/2567', 'sta': '-'}, '4': {'date': '03/04/2567', 'sta': '-'}, '5': {'date': '24/04/2567', 'sta': '-'}, '6': {'date': '15/05/2567', 'sta': '-'}}",ปลอดการจำนอง,5560000,01-12-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/03/32839p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/03/32839j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1387&law_suit_year=2544&deed_no=32839&addrno=-,47/8,13.78981594,99.88356113,20240131,-,"['20240131', '20240221', '20240313', '20240403', '20240424', '20240515']",1,0,5560000,https://asset.led.go.th/PPKPicture/2566/10-2566/03/32839p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/03/32839j.jpg,2023-12-15
60 - 2,1387/2544,ที่ดินว่างเปล่า,0,0,11.0,64900.0,สวนกล้วย,บ้านโป่ง,ราชบุรี,33798,5000,"{'1': {'date': '31/01/2567', 'sta': '-'}, '2': {'date': '21/02/2567', 'sta': '-'}, '3': {'date': '13/03/2567', 'sta': '-'}, '4': {'date': '03/04/2567', 'sta': '-'}, '5': {'date': '24/04/2567', 'sta': '-'}, '6': {'date': '15/05/2567', 'sta': '-'}}",ปลอดการจำนอง,64900,01-12-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/03/33798p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/03/33798j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1387&law_suit_year=2544&deed_no=33798&addrno=-,48/8,13.78948049,99.88251838,20240131,-,"['20240131', '20240221', '20240313', '20240403', '20240424', '20240515']",1,0,64900,https://asset.led.go.th/PPKPicture/2566/10-2566/03/33798p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/03/33798j.jpg,2023-12-15
61 - 1,ผบ.1726/2562,ที่ดินว่างเปล่า,1,0,74.4,948800.0,จอมบึง,จอมบึง,ราชบุรี,21828,50000,"{'1': {'date': '18/10/2566', 'sta': '-'}, '2': {'date': '08/11/2566', 'sta': '-'}, '3': {'date': '29/11/2566', 'sta': '-'}, '4': {'date': '20/12/2566', 'sta': '-'}, '5': {'date': '10/01/2567', 'sta': '-'}, '6': {'date': '31/01/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,948800,18-08-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/10/21828p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/10/21828j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1726&law_suit_year=2562&deed_no=21828&addrno=-,49/8,13.61773357,99.59318287,20231220,-,"['20231018', '20231108', '20231129', '20231220', '20240110', '20240131']",4,0,948800,https://asset.led.go.th/PPKPicture/2566/07-2566/10/21828p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/10/21828j.jpg,2023-12-15
61 - 1,ผบE.680/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,84.2,1047400.0,รางบัว,จอมบึง,ราชบุรี,21346,150000,"{'1': {'date': '22/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '13/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '03/01/2567', 'sta': '-'}, '4': {'date': '24/01/2567', 'sta': '-'}, '5': {'date': '14/02/2567', 'sta': '-'}, '6': {'date': '06/03/2567', 'sta': '-'}}",ปลอดการจำนอง,1047400,22-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/07/21346p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/07/21346j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.680&law_suit_year=2564&deed_no=21346&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,2/9,13.64148688,99.51000043,20240103,-,"['20231122', '20231213', '20240103', '20240124', '20240214', '20240306']",3,2,837920,https://asset.led.go.th/PPKPicture/2566/08-2566/07/21346p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/07/21346j.jpg,2023-12-15
61 - 1,ผบE.961/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,0.0,2872000.0,จอมบึง,จอมบึง,ราชบุรี,6612,5000,"{'1': {'date': '20/09/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '11/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '01/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '22/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '13/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '6': {'date': '03/01/2567', 'sta': '-'}}",การจำนองติดไป,2872000,20-07-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/01/6612p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/01/6612j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.961&law_suit_year=2565&deed_no=6612&addrno=163/24,1/9,13.62476050,99.63910455,20240103,-,"['20230920', '20231011', '20231101', '20231122', '20231213', '20240103']",6,3,2010399,https://asset.led.go.th/PPKPicture/2566/06-2566/01/6612p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/01/6612j.jpg,2023-12-15
61 - 1,ผบE.680/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,84.2,1047400.0,รางบัว,จอมบึง,ราชบุรี,21346,150000,"{'1': {'date': '22/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '13/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '03/01/2567', 'sta': '-'}, '4': {'date': '24/01/2567', 'sta': '-'}, '5': {'date': '14/02/2567', 'sta': '-'}, '6': {'date': '06/03/2567', 'sta': '-'}}",ปลอดการจำนอง,1047400,22-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/07/21346p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/07/21346j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.680&law_suit_year=2564&deed_no=21346&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,2/9,13.64148688,99.51000043,20240103,-,"['20231122', '20231213', '20240103', '20240124', '20240214', '20240306']",3,2,837920,https://asset.led.go.th/PPKPicture/2566/08-2566/07/21346p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/07/21346j.jpg,2023-12-15
